track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
The Corporation,https://open.spotify.com/track/4ebsCZiffYMKJNYBmgnBns,"Respekt Rebels, Vol. 5",https://open.spotify.com/album/3TENZK2vFLimFVPjwWqn2x,Atroxx,https://open.spotify.com/artist/5xUFaih4LPL1He9jDdvqTw,2023-09-15,266863,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
The Fact,https://open.spotify.com/track/4xEYeXp2yF6T7xngP8fph7,The Fact,https://open.spotify.com/album/09HyPrzIMfSBTaBw2K2x7K,Jay Lumen,https://open.spotify.com/artist/6rxmj7vNEofe96g84qMWoV,2023-06-28,278000,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
The Fire Inside - Original Mix,https://open.spotify.com/track/7ja3cGCCbpBXmWpE7ZkvBn,The Fire Inside,https://open.spotify.com/album/3sGW94Ai9v7OHmSk8b5g5I,Metodi Hristov,https://open.spotify.com/artist/7MFugZiuQp41w92SA0zsG1,2022-04-18,276444,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
The Future,https://open.spotify.com/track/2HdtntYyvwZrZtXDpvjNNj,Future EP,https://open.spotify.com/album/1WQk0mUm3kbWw6fp429u8m,Nicolas Taboada,https://open.spotify.com/artist/6dcbo1dJld5wdwLeno5MBE,2024-02-23,379090,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
The Hills Devise,https://open.spotify.com/track/3WVdcbCovX5EuvNuBmuPXp,The Hills Devise,https://open.spotify.com/album/7G9RjwEnWgiJxxbYzbhawU,Shay De Castro,https://open.spotify.com/artist/0v9G2owf4WLwxKH95hc9gQ,2022-12-28,204634,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
The Message,https://open.spotify.com/track/2J1BIrTZbRtDcivhqQIx5S,Premonition,https://open.spotify.com/album/7xovWTrsRTgPzdMfgTzcOa,Wehbba,https://open.spotify.com/artist/2UzAShzs3DO53bSZqvf8Ri,2023-03-09,258739,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
The Reason,https://open.spotify.com/track/3ILoKaswj3CFSD9ZlZDwkY,The Reason,https://open.spotify.com/album/58D5Bo0B2JnaxFwBfyCA9Y,Kos:mo,https://open.spotify.com/artist/0DlU4o8v7xq5AnJTFb6onr,2022-11-25,282220,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
The Second Law of Thermodynamics,https://open.spotify.com/track/6RLQjhD5qpNkFbh3zd7KyK,"Vision of Thermodynamics, Pt. 2",https://open.spotify.com/album/3XxDvy4NvoAEjaPKMXi3Lo,NoNameLeft,https://open.spotify.com/artist/7dOFFyV8UVZqmapj8yUDRT,2022-02-03,380625,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
The Ultimate Ride,https://open.spotify.com/track/535nZQFTnlupUl8YPjRsIW,Embodied,https://open.spotify.com/album/6IpkTm8SxdXJDCHLJ1yiLi,Pleasurekraft,https://open.spotify.com/artist/4ipS3ZbqP46bs124yqp9N4,2023-08-30,392677,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
The Unexpected,https://open.spotify.com/track/4WSEpqcROxEExCChwHqoMf,The Unexpected,https://open.spotify.com/album/2sQexrsGSYkPFOf2Q9em0z,Mha Iri,https://open.spotify.com/artist/5VMXbzLVkLd4Cq4rBzx4T3,2023-08-30,240000,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
The Unseen Path,https://open.spotify.com/track/2DcrucFg2LOT03osZQ2rkX,Bring Me Fire EP,https://open.spotify.com/album/6NKHZlMaaSlR8ToHZSGS4K,Spektre,https://open.spotify.com/artist/2jop7P9uKGHVtQAv59lDxT,2023-06-06,221073,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
The Violator,https://open.spotify.com/track/3WMSOkdBmgxgkQkZkkgqZc,The Violator,https://open.spotify.com/album/1kLSXmk2rBzGoPizreKGnB,Lilly Palmer,https://open.spotify.com/artist/4h8IEOdrg60WM5XGyNOCVU,2023-10-16,241770,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Theory,https://open.spotify.com/track/4Kne6XbzVm5NjYITX3FFXt,Bad Tape,https://open.spotify.com/album/0siYQE9kJjKBzcppeLKvqv,"Oscar L, Weska","https://open.spotify.com/artist/28KSeoYQphCQ5cGa0cuUCm, https://open.spotify.com/artist/0tE5uhIK2tSierQTyLi9ci",2022-02-03,396225,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
This Trip,https://open.spotify.com/track/0FzYBZ6Pn6lZe0Sh1F8tES,One Of Us,https://open.spotify.com/album/20hmRGmvMiuPTsxvTcyV0e,Gary Burrows,https://open.spotify.com/artist/7g4gebdPslleCHko2QBpW3,2023-03-09,361967,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Thorium - Rebel Boy Remix,https://open.spotify.com/track/1fRNJGkTe8ynSXgKtaqPjD,Respekt Reworks Vol.2,https://open.spotify.com/album/3Rq3N3SFhlSRMcFbfa0kVg,"A.S.H, Rebel Boy","https://open.spotify.com/artist/2ES9p7AUwZWCR0xfGsCKTC, https://open.spotify.com/artist/3pY489HHP3Em5RAy63Vmf9",2022-03-19,271149,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Time & Place - Spencer Dunning Remix,https://open.spotify.com/track/47yWDDVJWtMZ9S67WhhokF,Respekt Reworks Vol.2,https://open.spotify.com/album/3Rq3N3SFhlSRMcFbfa0kVg,"Tom Laws, Fay Andrews, Spencer Dunning","https://open.spotify.com/artist/4TjUC7PDFfMhDvv9NqWd2Z, https://open.spotify.com/artist/1QKPEJqcJPn4g3HfdFIweS, https://open.spotify.com/artist/0AH3Il5r52nyRQHQspuDSa",2022-03-19,185454,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Time Of Time,https://open.spotify.com/track/2wqqmfrG9QyA7r5TSlXRTL,Time To Time,https://open.spotify.com/album/0vQimUFsy02jI5ucAlVxVV,Exos,https://open.spotify.com/artist/4RiS9upIWfYxyu1HqjMWt6,2022-04-18,343000,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Time Slip,https://open.spotify.com/track/6TdvPhVuRv3wti78X8TRR0,Clairvoyant,https://open.spotify.com/album/03oox32OCziCwqYqMejYXg,Crossbow,https://open.spotify.com/artist/7w9hUQDypmlktoxpMa12dV,2024-01-31,241777,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Touch The Darkness,https://open.spotify.com/track/6BaQEqUuo6R1RISio9U5T3,Touch The Darkness,https://open.spotify.com/album/4RJKnty59mAjgmslaWAGkm,Victor Ruiz,https://open.spotify.com/artist/0xgdNNa5mIbnJKp8AG8S4z,2023-04-23,453333,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Tropospheric - Original Mix,https://open.spotify.com/track/2ONRJbdsHxl2ZdMQs7XxBC,Tropospheric,https://open.spotify.com/album/2LamuX3kaZlpWJLRHmpDUP,"Alex Lentini, STOMP BOXX","https://open.spotify.com/artist/4p8IldEUZ3hx6mfDuHVzCX, https://open.spotify.com/artist/2JiR7cmdczSUV1QFwWXhrZ",2022-05-17,403735,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Unconscious Spirit,https://open.spotify.com/track/3o6hkK5B7OUNwEpIbY4Wjm,Unconscious Spirit,https://open.spotify.com/album/3VCX2w8izEMQqMMZTQrc9K,Jo Poole,https://open.spotify.com/artist/3d8oVrrMiYpjm8iHGj7CYF,2022-07-01,212000,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Unholy,https://open.spotify.com/track/13KIO3VJGCKKnsGgtYrhCc,Take Me Away,https://open.spotify.com/album/2zuaArGyOI7e1ERgjFs3kA,Joris Turenhout,https://open.spotify.com/artist/26etBHL5uUWbA3GVQSeafT,2023-08-24,239998,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Universe,https://open.spotify.com/track/6RXiGqIBXjuq5Sd1OiTxQh,Universe,https://open.spotify.com/album/7BFaVhQGBmKujKRWS28ZRd,Jay Lumen,https://open.spotify.com/artist/6rxmj7vNEofe96g84qMWoV,2024-02-23,368000,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Vibrant,https://open.spotify.com/track/4eP8dsBqUZam0SCFOEtOsJ,Solar Deity,https://open.spotify.com/album/259ZhVkGqI3NqzLKn4W9ZK,Balthazar & JackRock,https://open.spotify.com/artist/3xsLz1pGRgDfTozxS4RgGA,2023-03-09,384705,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Vorago,https://open.spotify.com/track/5uz4xzy92giVHfMgRlzAhU,Vorago,https://open.spotify.com/album/0d4cYcfOcRg8U0yrwSElmM,Skober,https://open.spotify.com/artist/4QJx1t358F7E4O1lZ8g0B2,2022-02-03,281308,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Wake Up,https://open.spotify.com/track/3muMXKLJO1BYQT99CTCNRd,Thermionic,https://open.spotify.com/album/6RgihmlSG1y8yw47F491d4,Luca Agnelli,https://open.spotify.com/artist/4gF60Mys5KoWdQrf0bhRWq,2022-04-18,388524,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Wasted,https://open.spotify.com/track/3WaBT0YVA8akM8nMLqpQ39,In Memoro,https://open.spotify.com/album/4JCLZDz9EdRh48aRjDSNLm,Joyhauser,https://open.spotify.com/artist/59a1Bp0JQfL2mGnpL0lW2Y,2023-06-28,292173,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
What's That Called?,https://open.spotify.com/track/7wkXDxQyx86qpvpxD6GZH5,Pura Vida,https://open.spotify.com/album/6kZN30YG45TPTCe9IVt95T,Victor Ruiz,https://open.spotify.com/artist/0xgdNNa5mIbnJKp8AG8S4z,2022-11-25,257777,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
When I Rock - A.D.H.S. Remix,https://open.spotify.com/track/2RZUzI8KssitQ4SYPr1xUd,When I Rock (A.D.H.S. Remix),https://open.spotify.com/album/3AUUUXLVRCj3nHbGHPT0ic,"Thomas Schumacher, A.D.H.S.","https://open.spotify.com/artist/7KkV7dFoGEXr4M3fpb1FgD, https://open.spotify.com/artist/7t6VUymL8RQKVqKQW9VTLl",2023-09-29,259130,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Wings of Imagination,https://open.spotify.com/track/5pIpMTv5tPeqp2HZhSXbzA,Out of Touch,https://open.spotify.com/album/1ekPNCDuFxEhC7GKGgahqy,Bolster,https://open.spotify.com/artist/534DhQnkivsYnHW478ZhLb,2024-01-31,206214,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
With The Rhythm,https://open.spotify.com/track/5TAIQ9hjW7il1wSMXRxsdb,"Respekt Rebels, Vol. 5",https://open.spotify.com/album/3TENZK2vFLimFVPjwWqn2x,Mark Porter,https://open.spotify.com/artist/78ZSf9GUQWY0G0wxF710fo,2023-09-15,248023,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Yeke Yeke - Hardfloor Edit,https://open.spotify.com/track/3P2CTYznZuBgFHCPXqISDG,Rave Classics,https://open.spotify.com/album/5RxPozvp4dooX36BFRIUMT,Mory Kanté,https://open.spotify.com/artist/0roLSs1WqlurDniSZ1pttN,2023-04-24,236963,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
You Are Mine - Original Mix,https://open.spotify.com/track/3P1U26uNScZlDt2QD02YS5,You Are Mine EP,https://open.spotify.com/album/7FpzZ4YR2MyNwcN8uQYaX8,Mha Iri,https://open.spotify.com/artist/5VMXbzLVkLd4Cq4rBzx4T3,2022-11-25,414545,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
Your Future Is,https://open.spotify.com/track/0dvWa3f9wSmZtnflUvx1Av,Your Future Is,https://open.spotify.com/album/1lj9N6USYPJkskRbZ97AKw,Mark Porter,https://open.spotify.com/artist/78ZSf9GUQWY0G0wxF710fo,2023-06-28,273357,2023-02-19,&#x27;Spektre&#x27;s Selection&#x27; is a weekly updated playlist of the freshest techno straight from their crate! Get following! #respekt,Spektre's Selection
