track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
The Funktion,https://open.spotify.com/track/5npl72FBCav1cwDDvQlMnt,The Funktion,https://open.spotify.com/album/7r4rUHrAmjArs1NUKOJaOS,"Curbi, Mike Cervello","https://open.spotify.com/artist/2XiiUuK68XNdHaHOAF5hnT, https://open.spotify.com/artist/4zYX8Aa744hQ5O2hpAYQI3",2023-12-01,208129,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
The Mindshaker,https://open.spotify.com/track/6fEAu7JRaeepDU0HJn0Kce,The Mindshaker,https://open.spotify.com/album/5Rwk3LQBqIEIV3F3namFtt,"Moksi, Merow","https://open.spotify.com/artist/5jm3x1qIibWdKSEMw2G011, https://open.spotify.com/artist/43goRyUiLUUbt0QXpfcU8p",2024-06-28,178333,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
The Move,https://open.spotify.com/track/0XqMTdpxCpQBXtwLMQMl0a,The Move,https://open.spotify.com/album/1lvwcJ55cV3YH8Wvz17auY,Isenberg,https://open.spotify.com/artist/753xxcDfgqoyWJTs55HCal,2022-09-18,325833,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
The Need,https://open.spotify.com/track/6lYqMPBOWsumnfnR28jeEQ,The Need,https://open.spotify.com/album/6HFHqM0oavKMUGzGBN0oPN,ALRT,https://open.spotify.com/artist/4XH5qVwKcWRS0Z6tr85exf,2022-10-02,258750,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
The One,https://open.spotify.com/track/6U6nzpSvKxju6WA0Kojcxn,The One,https://open.spotify.com/album/7jTjkekiP10wcRMtmcDLm8,Habstrakt,https://open.spotify.com/artist/1YYJxpOXYk1z1WtqdeLMkn,2022-07-29,230288,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
The Pressure,https://open.spotify.com/track/236kN3RKjCEP9bzXpZgbRc,The Mandala,https://open.spotify.com/album/7eHBRdPMWBgp7lWQxTpj0q,San Pacho,https://open.spotify.com/artist/5jBerZvTAajwYvdxt3UhgU,2022-07-19,209821,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
The Virus,https://open.spotify.com/track/2RIDae8Vq2ZJl6dXJQR0jn,The Virus,https://open.spotify.com/album/6yCDLsyyKw8IdovtCw2jEu,AC13,https://open.spotify.com/artist/2JckSanHaR24IYLgQv60zn,2023-02-12,381264,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Therapy,https://open.spotify.com/track/7Cpc4zbO1DShE6eikGETd9,Therapy,https://open.spotify.com/album/1KhopIaV113en6vdzKxWGZ,Qlank,https://open.spotify.com/artist/0oQ4s2gqzSvD7G1t97kO2y,2024-09-27,240000,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
They Call Me,https://open.spotify.com/track/5AJZC6QXzSXzFL4th2jUkT,The RED Tape (Deluxe),https://open.spotify.com/album/2I1vC9WZCG47pIFi37kmFn,Matroda,https://open.spotify.com/artist/45lcbTsX07JWzmTIjcdyBz,2023-06-06,192147,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
They Call Me,https://open.spotify.com/track/78OghQo2gd5XxKHS5ahfcx,The RED Tape (Deluxe),https://open.spotify.com/album/04Q6XWn2Zbiu6g7Pr10f5V,Matroda,https://open.spotify.com/artist/45lcbTsX07JWzmTIjcdyBz,2024-09-08,192147,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
This New System,https://open.spotify.com/track/2NX12wIO5lbfj1WGfHNDEl,This New System,https://open.spotify.com/album/1Ly8wSfugqBYT8X1mgWtGK,Morelia,https://open.spotify.com/artist/5IYl99kFybVzejVo5MyoRS,2023-01-19,211948,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
This Time,https://open.spotify.com/track/159xvbYorYT12WDpHe8bD3,This Time,https://open.spotify.com/album/4gITX0miY7CHCP4PukYZN2,Kayzo,https://open.spotify.com/artist/72iCiKwu6nu6Qq9emIwzYv,2022-08-27,170400,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
This Won’t Stop,https://open.spotify.com/track/0tQhQ7TKqS8bIV4S4qpTgB,This Won’t Stop,https://open.spotify.com/album/1GFM9UgZAaYsHwiyBdm4m4,"Valy Mo, NAEMS","https://open.spotify.com/artist/2GOqvtSlw1DetJcV3p0fYH, https://open.spotify.com/artist/5IGKglmmj5FyV0aJ53sEkO",2023-03-31,155625,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Thousand Sides,https://open.spotify.com/track/7DsJI3bDw7kkOGGdJuCVfp,Thousand Sides,https://open.spotify.com/album/4rK2goOC4f0FkcbzeW7sD8,"Curbi, Jess Ball","https://open.spotify.com/artist/2XiiUuK68XNdHaHOAF5hnT, https://open.spotify.com/artist/5HjbKQXMhybveoJOsOXS07",2024-06-28,191250,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
To The Beat,https://open.spotify.com/track/1D3jKMGvMr9NmirT6cnMyO,To The Beat,https://open.spotify.com/album/66mAWexL2lQqCsb2G3YqM4,"Cloonee, Dances","https://open.spotify.com/artist/7MdlXmq2HViAJWo9cf30sR, https://open.spotify.com/artist/1XwL3qdo0jPmliKRgxY5TL",2024-03-17,236987,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Tokyo Drift,https://open.spotify.com/track/1vkPWKpPhNDBV94kNC893a,Tokyo Drift,https://open.spotify.com/album/1kSvlzenomFZUA4KbbMUxc,"KUURO, Saint Punk","https://open.spotify.com/artist/5mVWu2Ofpm2mlEpuMm3b4Q, https://open.spotify.com/artist/0oad1RRAiN1UpaOWbIB0EW",2024-02-18,173801,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Tonight,https://open.spotify.com/track/3dC1y5iOmWKdOpyPN9DBvF,Heritage,https://open.spotify.com/album/4hO0xNT3cqylkfL5Raw3zG,Habstrakt,https://open.spotify.com/artist/1YYJxpOXYk1z1WtqdeLMkn,2023-03-31,191428,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Tonight I'm Moving - ElmyX Remix,https://open.spotify.com/track/03ae0IK0sneAcQuqJ3V4Uy,Tonight I'm Moving (ElmyX Remix),https://open.spotify.com/album/6G3qol0B9jA649BQJnjVHG,"ALRT, ElmyX","https://open.spotify.com/artist/4XH5qVwKcWRS0Z6tr85exf, https://open.spotify.com/artist/3HE2rmc5yd27lV668hRPEV",2024-02-18,174843,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Too Hot,https://open.spotify.com/track/2sOmd45S93HoTNW4S9fKom,Too Hot,https://open.spotify.com/album/0ymmywqgZpFQ5iF2Uqt13K,ALRT,https://open.spotify.com/artist/4XH5qVwKcWRS0Z6tr85exf,2022-10-21,196535,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Touch Me,https://open.spotify.com/track/6Sfe4iONRsJGuSadY1YPwl,Touch Me,https://open.spotify.com/album/6eIObfIL8lRsUlclfpeJgD,ALRT,https://open.spotify.com/artist/4XH5qVwKcWRS0Z6tr85exf,2022-08-26,193161,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Toxic,https://open.spotify.com/track/34UqmMwF7IEGAm9qLo0Loc,Toxic,https://open.spotify.com/album/27LkHeHrRMtJRYZvgPvlmP,"NuBass, MPH, Rhiannon Roze","https://open.spotify.com/artist/5Nd61ppMOQbbtF1HV13kBO, https://open.spotify.com/artist/62SCu33InHVq97VaWw3eof, https://open.spotify.com/artist/3epScA5vlvqzr2AfI7JJ2f",2023-03-31,180461,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
TR!!!GGERED!!!,https://open.spotify.com/track/4yVfQSlP6iArfe7JKz0vDA,TR!!!GGERED!!!,https://open.spotify.com/album/5vXZLJlmW2QE4by1WjANit,Blinders,https://open.spotify.com/artist/26JVnujQQ3lEML8t9p3X1J,2024-07-30,141093,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Treat Yourself,https://open.spotify.com/track/3St5FVTY9sNBbbR07nkqrC,BASS EP,https://open.spotify.com/album/7CWdXMP9fmBJfBnYAU5WwC,Houseium,https://open.spotify.com/artist/7nLII53mP3tGEh5B5Hx83o,2024-01-27,199687,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Trigger,https://open.spotify.com/track/76IBjqYohp5r2ff5hvbXqg,Trigger,https://open.spotify.com/album/37zquxYvzsXCvhO8whITBM,BROHUG,https://open.spotify.com/artist/3IHsD0sttucHrX8b32Vcab,2022-10-02,166956,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Trip Out,https://open.spotify.com/track/4Aes0xNQe8ke2R3tCMTQ6k,Trip Out,https://open.spotify.com/album/15j9wh1CUtC9EEZv0nnrbD,"Cave Studio, Makla","https://open.spotify.com/artist/0kSX3QNjUAn4USb074y9GE, https://open.spotify.com/artist/1ngUu0NNbd7uGigLW2je0M",2022-10-21,241874,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Trouble,https://open.spotify.com/track/0cjbNJIeYroXbn1q9Mbq8N,Club 95,https://open.spotify.com/album/0fNlbFMbJMUXjLPf7s53CA,SUBSHIFT,https://open.spotify.com/artist/6oj23vhIuGx4bOqVmQ9oOo,2022-07-01,169455,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Turn It Up,https://open.spotify.com/track/2nL4sP057mbcd4XrBIxbNw,Turn It Up,https://open.spotify.com/album/5gwZ7OKLn1yjZbso5vsYt0,"Koos, Keeld","https://open.spotify.com/artist/3A8Fbum6y0H2ijJSRaDNtB, https://open.spotify.com/artist/4JU2KBLwvIFo9iH3a2FtCT",2023-01-19,253440,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Turn Up,https://open.spotify.com/track/3TnoMJTRjdcg8vqB8M41im,Machine EP,https://open.spotify.com/album/1TpBYYh4v9FundbKXt1jny,Qlank,https://open.spotify.com/artist/0oQ4s2gqzSvD7G1t97kO2y,2022-09-18,230400,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
U Know It,https://open.spotify.com/track/2exKEOiqq6sEEuJHUpBl4F,Bad Decisions,https://open.spotify.com/album/3fTqyh23ImqLSKdBbUkhuM,"SUBSHIFT, Fantom Freq","https://open.spotify.com/artist/6oj23vhIuGx4bOqVmQ9oOo, https://open.spotify.com/artist/4kwPEoKIm8IwQKOvYjg5OM",2023-03-31,219344,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Under G,https://open.spotify.com/track/0oi313Qe7sqJIijJo0hpIo,Under G,https://open.spotify.com/album/6W4KQjky9t1oX9jZEYHUXB,"Frents, Berlin","https://open.spotify.com/artist/4vc5Jd6VrKpKcsimzyMYFK, https://open.spotify.com/artist/7xVkL5cDRgpvBLnc7eIc7m",2022-12-25,215816,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Untouchable,https://open.spotify.com/track/0yy4tAum7UPQgQe3K6LJuZ,Untouchable,https://open.spotify.com/album/4dlIqEuYbV9RKtbk5asccy,"Holy Goof, Takura","https://open.spotify.com/artist/2gNmFyBanPG1slh2pHnCtU, https://open.spotify.com/artist/4n81jTX3LJ7zxNr6Ss8PkQ",2022-09-18,285517,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Untouchable,https://open.spotify.com/track/75LIPlQgaOj25RcphLiPtg,Untouchable,https://open.spotify.com/album/3K43kgKEPolMuGPpdRnak9,"Holy Goof, Takura","https://open.spotify.com/artist/2gNmFyBanPG1slh2pHnCtU, https://open.spotify.com/artist/5h7nWgcp5DTynhz4iaq0Ri",2022-07-01,285517,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Utopia (Born Dirty Remix),https://open.spotify.com/track/5QGQH9TlNc7pvJ7NfgHx2D,Utopia (Born Dirty Remix),https://open.spotify.com/album/7zZe0OMrvDb9fFDIRAYR5Z,"Dombresky, Born Dirty","https://open.spotify.com/artist/2GVtgxcx7jg5xVCZsIHSGN, https://open.spotify.com/artist/0qM78DOdgnNPpq2CpTNgU5",2024-08-28,276190,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Vibin',https://open.spotify.com/track/3pEAACkEm1hFQhfnouWa2M,Vibin’,https://open.spotify.com/album/7nOt5swYPMojLB3Duhm5L7,"SUBSHIFT, POLOVICH","https://open.spotify.com/artist/6oj23vhIuGx4bOqVmQ9oOo, https://open.spotify.com/artist/4puWXySdNLeDetOFeTmdjS",2025-01-24,167317,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Vindaloo Bounce,https://open.spotify.com/track/7qbiJkECAypz1dzX3bhtLs,X,https://open.spotify.com/album/4MHazsAH37ZQPg8wPxBTFT,"Florian Picasso, Tom Tyger, Raiden","https://open.spotify.com/artist/4GWqzTTt2uA9Ms6HfUhWUn, https://open.spotify.com/artist/7MeMiVTNdtxckWmrl1fUXi, https://open.spotify.com/artist/4YXNoMVTHRt01jYaKXTumJ",2022-11-24,180019,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Vision,https://open.spotify.com/track/6oKSbAIYE9hQMLWMfSRZja,Vision,https://open.spotify.com/album/7FIjCxHSC5N63alQv0LcYV,Habstrakt,https://open.spotify.com/artist/1YYJxpOXYk1z1WtqdeLMkn,2023-02-12,175238,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Vodka,https://open.spotify.com/track/0zh539NBKh7nclkUcIidlE,Vodka,https://open.spotify.com/album/6aYfMvHhEZ1vPQQeR6O8cL,"Gibson Parker, Goddyss","https://open.spotify.com/artist/7pmS98qub9BnSfqTHvogQD, https://open.spotify.com/artist/5IDdnNnsZxWkeyNsOMp5lI",2022-07-01,180468,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Voice Machine,https://open.spotify.com/track/3qGegN5LcHC2gYV6IsDusb,Voice Machine,https://open.spotify.com/album/74sGDyM908xhzHMkfnyr7S,HeyDoc!,https://open.spotify.com/artist/5EwW7fH1tpfaLhv54OgneB,2024-05-24,245625,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Wait,https://open.spotify.com/track/25aEGeOEYCBaNssj3EbfM6,Wait,https://open.spotify.com/album/5kebskDQbUTOT4NH1ae4N3,Blossom,https://open.spotify.com/artist/0FhgVFxDmcXH3blEWtt13V,2023-02-12,187558,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Waiting,https://open.spotify.com/track/51Ovzmx3WMnHZqMdNq7xrv,Waiting,https://open.spotify.com/album/1sDfCWZzggw6l015h5agWf,"SUBSHIFT, NuKey","https://open.spotify.com/artist/6oj23vhIuGx4bOqVmQ9oOo, https://open.spotify.com/artist/2tmve58Sh3f0WZN76W30x3",2022-07-29,157460,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Wallifornia,https://open.spotify.com/track/6aaSIPuKt0xI8JnO7CbzPG,Wallifornia,https://open.spotify.com/album/1MJctvmE89QFmktQIxiJ22,Honey & Badger,https://open.spotify.com/artist/5R5qNSYFn04J9jF8UnmYbK,2023-01-08,155520,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Want (ur body),https://open.spotify.com/track/7h4ubaopYMigwEXZpTLi9s,Want (ur body),https://open.spotify.com/album/7J9Cj4yEiCU7cFsuxvNuts,Zero,https://open.spotify.com/artist/6ocDQwCTkVro3cmejcF1DH,2023-03-31,274672,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Watch The Skank,https://open.spotify.com/track/49zk3dTYmYjtXK6UnG18Er,Watch The Skank,https://open.spotify.com/album/01CQfqMHQFq4S0ogijNGwJ,"Zero, Tempa T","https://open.spotify.com/artist/6ocDQwCTkVro3cmejcF1DH, https://open.spotify.com/artist/5itdSz26wZC57bo3dhQTPq",2024-05-24,181714,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
We Go Hard,https://open.spotify.com/track/4oz0BaBgE5wKbFx5oCofov,We Go Hard,https://open.spotify.com/album/7AjWPEjeO3QjG7OVhznBqw,Jacknife,https://open.spotify.com/artist/28YvCT7aJv6DMie7ltTeqo,2022-11-24,214921,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
What They Say,https://open.spotify.com/track/6uIzCToTSO3iMUMpYprG6X,What They Say,https://open.spotify.com/album/4Txd7QBh03ArAvos6ep2QU,"Axel Boy, Blossom, Samara","https://open.spotify.com/artist/4DabGEOrvBxxta0YlaaJpJ, https://open.spotify.com/artist/0FhgVFxDmcXH3blEWtt13V, https://open.spotify.com/artist/00Xd9N5BzrUq58L4AO1gnP",2022-08-12,207753,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
When I'm in It,https://open.spotify.com/track/4qEgpcBgO4bit8EQIJkjr5,When I'm in It,https://open.spotify.com/album/7a9A18elWcSzhDqAgZ6N5r,Birthdayy Partyy,https://open.spotify.com/artist/2oOuwFJjxe5enJAkDgPkHp,2024-05-24,173858,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
When the beat Bang,https://open.spotify.com/track/3nj5UffFuqIdyy0BGrBI2l,When the beat Bang,https://open.spotify.com/album/12LyRM80nwhWdxAwACJeBf,"Tchami, Malaa","https://open.spotify.com/artist/1KpCi9BOfviCVhmpI4G2sY, https://open.spotify.com/artist/7w1eTNePApzDk8XtgykCPS",2023-12-01,241875,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
White Tiger,https://open.spotify.com/track/5sK6BGBWbB8HxgSgAWoBjq,White Tiger,https://open.spotify.com/album/6JcUvozxPKui9B7W7rPpgN,Kage,https://open.spotify.com/artist/6ehv7BnQkNEh7Hqd8rRcot,2024-03-17,305116,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Wild Out (Badjokes Remix),https://open.spotify.com/track/3bGifsJGPnUVzP6d8XznsV,Wild Out (Badjokes Remix),https://open.spotify.com/album/2cic6k8McGmzybpXAvUzQa,"Aazar, Badjokes","https://open.spotify.com/artist/7oNtf1MwhHcyXRsYXE1WsG, https://open.spotify.com/artist/4zE0NW3CyaxTBIulekUFMD",2023-08-25,200000,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Wind Up,https://open.spotify.com/track/1a4LsdiSP2l4YFh8nRTLCF,Wind Up,https://open.spotify.com/album/7xBRM2PEmnj9aZQEdngJub,Coka Cobra,https://open.spotify.com/artist/6hkPxsEatcEhLl6sRPTHuC,2023-01-19,162005,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Wonky Pop,https://open.spotify.com/track/4VrBvEqVuUNKwXo37wUpfJ,Wonky Pop,https://open.spotify.com/album/5UOJLzJvGBqa8vog1lH4w9,"Kitone, Siberian Express","https://open.spotify.com/artist/0G8avcrSozHqt8AJDrd4Xj, https://open.spotify.com/artist/45fLfFzIAKudNKuSeD2y2c",2022-07-01,205767,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Work,https://open.spotify.com/track/4M18OdtsLfA8s8EUZBDT3j,Work,https://open.spotify.com/album/4K4c9BLGYDGmNXdlE1VDdN,San Pacho,https://open.spotify.com/artist/5jBerZvTAajwYvdxt3UhgU,2022-11-26,215238,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
WTF,https://open.spotify.com/track/0G7OcyJxRWmuHr9z5LQLNf,WTF,https://open.spotify.com/album/4QLYHHjBdOQw0sBE9ZHBtR,AGLF,https://open.spotify.com/artist/6xGwO3Ev8tb2hk8J5N9OdG,2023-03-31,197416,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
WTFYF (feat. Hawaiian Hue Hefner),https://open.spotify.com/track/3FMyAIbq7tiZfjF15rawsx,WTFYF (feat. Hawaiian Hue Hefner),https://open.spotify.com/album/4dhDzB8Wrq9O7UcAkQOKtO,"HONÜ, PR!CE, Hawaiian Hue Hefner","https://open.spotify.com/artist/5U96ytItXSJmQBUOOhMxKq, https://open.spotify.com/artist/3DbWBIwP02mSq2mk70VmIR, https://open.spotify.com/artist/4cUgSrtYd95eouPDqVSVAG",2024-03-17,167619,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
WYNEHOUSE,https://open.spotify.com/track/69k2NzbDXG8vFUG5RS3Cqz,WYNEHOUSE,https://open.spotify.com/album/4DiLZsIQ3tQasb9RrlfoOa,Yyvng,https://open.spotify.com/artist/4b5QKPBruPFrb84daWolGE,2022-11-24,226666,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
XTC,https://open.spotify.com/track/0I45yWUWcC9fzdbZhiFxhg,XTC,https://open.spotify.com/album/1QCktekcgBw3W33RvrrkY4,"Solardo, Eli Brown","https://open.spotify.com/artist/0oO1IaDOBSeI96HbnCa5pZ, https://open.spotify.com/artist/5lVNSw2GPci8kebrAQpZqU",2022-07-29,156630,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Yeah Yeah,https://open.spotify.com/track/5kM3cpM7CKCXxcOANzLKJ2,Yeah Yeah,https://open.spotify.com/album/7fNauzvAnfqsDs9z6AuCgP,"Keeld, Dread MC","https://open.spotify.com/artist/4JU2KBLwvIFo9iH3a2FtCT, https://open.spotify.com/artist/2U5JmM5bTJuARrzQYnDAKn",2023-12-01,199218,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
Yo,https://open.spotify.com/track/7AoYfh1jh8NUiwnLkVFzDD,Yo,https://open.spotify.com/album/7jpAA46FcqA5gb20EhzZKt,Dustycloud,https://open.spotify.com/artist/5O9MafawyW4O2WhJQKXj2d,2023-12-01,320000,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
You Right,https://open.spotify.com/track/58GOSPgDqiSblEpGD9gFda,You Right,https://open.spotify.com/album/7IkoF4tW0xPX9tVF9LxbnT,Qlank,https://open.spotify.com/artist/0oQ4s2gqzSvD7G1t97kO2y,2023-06-06,225120,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
暗花,https://open.spotify.com/track/52kv9hsW6DLvoL1Ae0UrnH,暗花,https://open.spotify.com/album/52GNNEKQppvR22nVaZ3fTI,"Chace, Hugo","https://open.spotify.com/artist/5kPhAZL6iV8iDywUmIPC3g, https://open.spotify.com/artist/3IMSkE3ztjCySBCGRTyh47",2024-05-24,234563,2022-07-19,Cover image - https:&#x2F;&#x2F;bit.ly&#x2F;3uiJD6B ,Mac's Mixtape
