track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
BREAK OUT,https://open.spotify.com/track/1FPMl6wGUAP5lbNAUjwQCp,BREAK OUT -The Final-,https://open.spotify.com/album/2WWZWSdE7qgWd3i13eg9sS,"USAO, Massive New Krew","https://open.spotify.com/artist/25iPl8VJFDu38JMFF6uMXI, https://open.spotify.com/artist/1D3hV1Gke8LLRSn1aymglN",2023-05-12,263369,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Break the Chains,https://open.spotify.com/track/4qRPdvtLWnnVSOsBXeO7U1,Break the Chains,https://open.spotify.com/album/0xAfOT87r2RR6zaVyTPOjv,Massive New Krew,https://open.spotify.com/artist/1D3hV1Gke8LLRSn1aymglN,2024-08-02,175500,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Break Through Myself (feat. Risa Yuzuki),https://open.spotify.com/track/3jtvxPhq1jwbxFovHqXDQk,Break Through Myself,https://open.spotify.com/album/1bFxr0caQZsLk3oIeFZ3k6,"DJ Myosuke, Laur, Risa Yuzuki","https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG, https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3, https://open.spotify.com/artist/5VGrNkixNGpKM2OBwEtHtl",2021-05-28,267750,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Break Through Myself - Short Version,https://open.spotify.com/track/3lHwSU6ldLFnJXetcA66HN,Break Through Myself,https://open.spotify.com/album/1bFxr0caQZsLk3oIeFZ3k6,"DJ Myosuke, Laur, Risa Yuzuki","https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG, https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3, https://open.spotify.com/artist/5VGrNkixNGpKM2OBwEtHtl",2021-05-28,145350,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Breaking Dawn (feat. Itsuki Natsume),https://open.spotify.com/track/1UVxRCmFugNFcj5UHEOMf8,Breaking Dawn,https://open.spotify.com/album/52v2vW3JC3wJvccKuB3j8O,"Getty, Kobaryo, 棗いつき","https://open.spotify.com/artist/3CKAJHc0KjoFAbaqvvJ5kK, https://open.spotify.com/artist/1Y81Ch90opScfpMfN17lZb, https://open.spotify.com/artist/1ppZuEdue8Q5RV6jDiXQ7t",2022-05-13,208025,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Breakthrough,https://open.spotify.com/track/0fX0V6erRTwAB88tp78pub,HUBRIS,https://open.spotify.com/album/3WKHzNqiLkfi9CIJtH2H2A,Dizzonance,https://open.spotify.com/artist/52FQv85TaFLSy7hX3X0SIb,2019-12-22,257643,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
BSCS,https://open.spotify.com/track/4gFlvJ50jmkhCZWKwcbujj,OVERHEAT,https://open.spotify.com/album/2VRH44lzNZK9sUikj2OXJ8,Massive New Krew,https://open.spotify.com/artist/1D3hV1Gke8LLRSn1aymglN,2021-08-13,184250,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Buzz Bugs,https://open.spotify.com/track/77vnosX5R7Pp4dCTkdV1z5,HARDCORE SYNDROME 14,https://open.spotify.com/album/0kErHEeF6I9gufV6WPrfY3,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2020-08-19,243199,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Cannibal (feat. Yuta Imai),https://open.spotify.com/track/3ivycd6shOk1W563IUrKHg,HIZUMI,https://open.spotify.com/album/5sQTUfTQO3Jmepzw0mA8u7,"DJ Myosuke, Yuta Imai","https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG, https://open.spotify.com/artist/3sMoBcuGm33knrJxEoJY5k",2022-04-29,237660,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Carrionoid Amile,https://open.spotify.com/track/6ZZbW2vOUDmHmIptcgUS5a,SPEED BALL GT,https://open.spotify.com/album/4qBkBKQTlXMdyZQusE7lf3,Kobaryo,https://open.spotify.com/artist/1Y81Ch90opScfpMfN17lZb,2019-02-25,308720,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Cat Paradise,https://open.spotify.com/track/1bgMD1FdpLil9nHavogfS2,Cat Paradise,https://open.spotify.com/album/2dgF4lPYXEHto9j7jl2fJv,Laur,https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3,2022-07-29,190636,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Cathedrarhythm,https://open.spotify.com/track/6MMzWMj7pDFHIzJ85RQlSy,Cathedrarhythm,https://open.spotify.com/album/4w93O7rLUF0dpGY7lVr6e6,"Team Grimoire, Aoi Sumito","https://open.spotify.com/artist/3JL2xJoZQDP7NjNiEmVpfa, https://open.spotify.com/artist/1LYxLNWGFFHFsV2022FIgi",2020-04-20,343414,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Ce1ebrati0n,https://open.spotify.com/track/1JN7yoOT7vCxGSD7kYLK8K,Ce1ebrati0n SideC,https://open.spotify.com/album/7n8AAkBcYZg5RPxRd9YgPD,"深海イオ, pocotan","https://open.spotify.com/artist/0opH2xuLJRAFqbfyeSTpl6, https://open.spotify.com/artist/46CrX7GTEcWgCRHPRMCILk",2022-07-29,311998,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Chaos Emperor,https://open.spotify.com/track/4xMUhDItvvR24wOKxzNhv5,Chaos Emperor,https://open.spotify.com/album/0QbT4mus1euVwf3eXXXQI4,Laur,https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3,2022-12-03,183789,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Cherry Blossoms Fall - Game Version,https://open.spotify.com/track/7BlEbQCk4CtgkEaZl8cIMM,Distorted Twins 2,https://open.spotify.com/album/6GSNXGk4OFK7HNIoHHPh3D,"SOTUI, Zoe VanWest","https://open.spotify.com/artist/0X1lCLOuefOG59DAdw6xwT, https://open.spotify.com/artist/517vFo34ELku4sFZcpBexy",2019-03-30,155405,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Chicken Dance,https://open.spotify.com/track/4db1FJG2vhhfcrgpAekZw4,DEVIL'S NIGHTMARE,https://open.spotify.com/album/1WOKfBZWmMvQWTR9SOP47F,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2022-11-04,220900,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
chimera,https://open.spotify.com/track/6ADTWw3wkwjaQinyesTE6Q,Source of Creation,https://open.spotify.com/album/25QZ1ttaOP6bS7OUYtJ44f,"DJ Myosuke, Powerless","https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG, https://open.spotify.com/artist/5utxGGhcP0Xs2NMvLOvXqh",2019-03-03,270800,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Claim the Game,https://open.spotify.com/track/42K3HZA6tgh6aA0j0OtRSL,Claim the Game,https://open.spotify.com/album/0x1vl5kpNCWI7umpn68RAB,"SOTUI, Tha Watcher","https://open.spotify.com/artist/0X1lCLOuefOG59DAdw6xwT, https://open.spotify.com/artist/2oBkcL8umXpnsriHLaxLBD",2020-05-02,129044,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Claim The Game - Noizenecio Remix,https://open.spotify.com/track/6m4RbNXtIm521gcQmnowxb,Distorted Twins 3,https://open.spotify.com/album/1PJnJLthf0Sed1XJcj4mlr,"SOTUI, Tha Watcher","https://open.spotify.com/artist/0X1lCLOuefOG59DAdw6xwT, https://open.spotify.com/artist/2oBkcL8umXpnsriHLaxLBD",2019-03-30,252332,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Climax [feat. Kobaryo] - Kobaryo's FTN-Remix,https://open.spotify.com/track/4CjbxMSC2up8WMF77UXzMx,XTREME,https://open.spotify.com/album/0ng8yv4WB9DP5W6xRmMLaE,"USAO, Kobaryo","https://open.spotify.com/artist/25iPl8VJFDu38JMFF6uMXI, https://open.spotify.com/artist/1Y81Ch90opScfpMfN17lZb",2021-01-12,193979,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Clock Control,https://open.spotify.com/track/3SeWm8G0BY3brkF2YYvGqO,The Best of Japanese Stream Hardcore,https://open.spotify.com/album/5uvGy8DZNQu6S3t03Zx614,Kobaryo,https://open.spotify.com/artist/1Y81Ch90opScfpMfN17lZb,2019-10-04,318266,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Clockwork,https://open.spotify.com/track/0zbefoLMA1mojVxWwGpTdA,ALICE IN VOODOOLAND,https://open.spotify.com/album/231AeotAakmnCpgRpAqiNP,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2019-01-29,466000,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Comeback,https://open.spotify.com/track/1UATkjAD7PG95SIyqEAzmD,HARDCORE SYNDROME 14,https://open.spotify.com/album/0kErHEeF6I9gufV6WPrfY3,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2020-08-19,246077,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Commander in Chief,https://open.spotify.com/track/0HQkMmnfh9RAn8oiklWru0,Valhalla,https://open.spotify.com/album/4fgCZrj46JfXel7gfGmE84,NASHURI,https://open.spotify.com/artist/5WujPuYBzdrWtFJgHYWIp8,2020-07-06,230887,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Consecrate,https://open.spotify.com/track/3vXH8RgKZSZXv1bbL2UsrR,SPEED BALL SUPER,https://open.spotify.com/album/1KUAAT1I2OgKPKOMh2sb4N,Laur,https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3,2019-02-03,320918,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
CrimZon Dragoon,https://open.spotify.com/track/4ZSBH2OlMJZXfJQzLzsH8R,Kathastrophe,https://open.spotify.com/album/3Ao56vGx3jApjN1mKFcgIE,"Team Grimoire, RedOgre","https://open.spotify.com/artist/3JL2xJoZQDP7NjNiEmVpfa, https://open.spotify.com/artist/1sOYeIJ9RXcjlk8eIlv1U5",2019-11-17,336250,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Critical Level,https://open.spotify.com/track/6xPdGdUgVUBpFVKJOfb9NF,The Best of Japanese Stream Hardcore,https://open.spotify.com/album/5uvGy8DZNQu6S3t03Zx614,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2019-10-04,260666,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Crusade,https://open.spotify.com/track/7k0GlsbenxgvKbXUJ8BhWc,FREAKIN SOUNDS Vol.8,https://open.spotify.com/album/6sV4aUYgimwgbT7vi9IcHp,Spire,https://open.spotify.com/artist/2V0C2XQ4tjz7IhV7RVIuMj,2019-12-22,306493,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
cutiE,https://open.spotify.com/track/3EqXJ8E24xy0QOoflZT19k,The Best of Japanese Stream Hardcore,https://open.spotify.com/album/5uvGy8DZNQu6S3t03Zx614,kenta-v.ez.,https://open.spotify.com/artist/4cN1VW0tv2952s0ywPjQU6,2019-10-04,307306,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Cyaegha [feat. Laur] - Laur Remix,https://open.spotify.com/track/64a9a6WHMZI8qCegkXfkB5,XTREME,https://open.spotify.com/album/0ng8yv4WB9DP5W6xRmMLaE,"USAO, Laur","https://open.spotify.com/artist/25iPl8VJFDu38JMFF6uMXI, https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3",2021-01-12,179894,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Cyka Blyat,https://open.spotify.com/track/4tEkvKE1PP8xo7npWFpJqb,MEGATON KICK 2,https://open.spotify.com/album/46TuWgh4sLLat0ldTyIHlG,Yuta Imai,https://open.spotify.com/artist/3sMoBcuGm33knrJxEoJY5k,2021-01-12,191003,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
DANGEROOOOUS JUNGLE,https://open.spotify.com/track/4tRoFbUBeK31NOan9DJD7T,DANGEROOOOUS JUNGLE,https://open.spotify.com/album/2qCiT8PJO23oOEXFgRwgiQ,Laur,https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3,2021-12-24,136500,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
DANGEROOOOUS JUNGLE - Extended,https://open.spotify.com/track/6yC3h5CQlXyVyibkAI9RWN,Memoria,https://open.spotify.com/album/08ZEmSS3hUv0o9gxOXJJFJ,Laur,https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3,2023-01-13,240000,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Dank Song,https://open.spotify.com/track/2XDIR9sRzlBMPL9LVSOeE6,Distorted Twins,https://open.spotify.com/album/2PygOQJ4BOD4lfyAqXHgPA,Seeds of The Upcoming Infection,https://open.spotify.com/artist/0zj27Z1UmkMX7Hws4Pp3xB,2019-03-14,314691,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
DANZETSU 2.0,https://open.spotify.com/track/2IgrdIDE3nivykkcjZRRrg,HIZUMI,https://open.spotify.com/album/5sQTUfTQO3Jmepzw0mA8u7,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2022-04-29,272521,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Dead Limit,https://open.spotify.com/track/71uMgri5RYcPAjuiHYYynh,Kick's For Liberation 7,https://open.spotify.com/album/5xOr34N3SqxVt3Yh8LjQ8D,USAO,https://open.spotify.com/artist/25iPl8VJFDu38JMFF6uMXI,2020-08-19,371309,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Death Be Not Proud,https://open.spotify.com/track/6w3nYnY04mXcqDIwX4zyU5,Invitation to the Fallen,https://open.spotify.com/album/3nMIykEoDIgjCN0pfcdKmH,NASHURI,https://open.spotify.com/artist/5WujPuYBzdrWtFJgHYWIp8,2020-07-06,279249,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Dekanchcore,https://open.spotify.com/track/7go5G1aRkybbFhEJwfwI90,Dekanchcore,https://open.spotify.com/album/61KFGVG1fX1lotNOeljBJZ,"DJ Myosuke, Joe Fight","https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG, https://open.spotify.com/artist/3C463rGXXXCWI9NzlMFS6u",2024-04-19,161828,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Demigod,https://open.spotify.com/track/4eRdOt1oDCDH0YRZpm5lLg,SPEED BALL EVOLUTION,https://open.spotify.com/album/2PcHg9N9gZkUr3n97f1M8h,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2019-02-25,282480,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Desecration,https://open.spotify.com/track/64GSVfZglutFfBxsHtDPbt,MEGATON KICK,https://open.spotify.com/album/05yKunr4J0IrbOGluLC3ui,Laur,https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3,2020-01-17,247710,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
dEstruct oNE momENt,https://open.spotify.com/track/4EGMS3CZkNK2FBFvaa5o33,SPEED BALL EVOLUTION,https://open.spotify.com/album/2PcHg9N9gZkUr3n97f1M8h,kenta-v.ez.,https://open.spotify.com/artist/4cN1VW0tv2952s0ywPjQU6,2019-02-25,275826,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Destructive Creature,https://open.spotify.com/track/3VgKoF6Ybb4EF47myjRRxn,The Angel's Message,https://open.spotify.com/album/6ic1DFb2x9WIhAz1y0o5aD,Laur,https://open.spotify.com/artist/5fxJUmn4RTMzD0XPkTUpK3,2019-01-29,296342,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Destrudo,https://open.spotify.com/track/7i966SnM3Ljzzo2RbCdgTj,Destrudo,https://open.spotify.com/album/1Baf5CPGjlzQjOva4hdXWP,t+pazolite,https://open.spotify.com/artist/4Y345wfGiorcB2NXcsJxOt,2020-11-06,220000,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Devil’s Nightmare,https://open.spotify.com/track/7e6nEfulab95RRMNrumPjX,DEVIL'S NIGHTMARE,https://open.spotify.com/album/1WOKfBZWmMvQWTR9SOP47F,"RoughSketch, DD Nakata Metal","https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO, https://open.spotify.com/artist/2ed3Sq2HasBVK38yxBxGBF",2022-11-11,267000,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Digital Battlefield,https://open.spotify.com/track/0gFgfBuzcL1g3yVpsxxK9R,HARDCORE SYNDROME 8,https://open.spotify.com/album/05sNtNnKyZAfqbhTjSr0Pc,Noizenecio,https://open.spotify.com/artist/6nnVxZM26xhcsPxc0uEGuU,2019-03-03,273573,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Digital Slum,https://open.spotify.com/track/4Yim9TLd98yKdEzZGKALVn,RHYZING SUN - RoughSketch Side -,https://open.spotify.com/album/1cksJAAYBHyPFN0NLxDMah,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2019-09-20,256600,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Disappearance,https://open.spotify.com/track/1spuutSp45KKYRx5RA1LXM,Japanese Stream Hardcore Vol.2 WEB,https://open.spotify.com/album/6Pqd973J67Iw8XSQZRbwIo,QUIL,https://open.spotify.com/artist/3Q6X5VDF0Zfu1hGHTEARSR,2020-02-12,294508,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Dispose Of Them,https://open.spotify.com/track/7yATmN5DmcMQuiKtdDiIup,Prophet of Doom,https://open.spotify.com/album/5VNlFNgoyCVjXqHTqzrQbl,Noizenecio,https://open.spotify.com/artist/6nnVxZM26xhcsPxc0uEGuU,2019-07-24,253357,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Division (EDIT),https://open.spotify.com/track/05ziI4iwhTKDpiecewkshx,VIOLENCE IN THE HOSPITAL,https://open.spotify.com/album/5g4JgIVr9mKlWCmSuPypo3,RoughSketch,https://open.spotify.com/artist/0lYM4mCc6IhbmfGYpeNCyO,2019-11-29,245581,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Dogbite,https://open.spotify.com/track/7yox1hSTYWNoebrodpKRnt,without Permission,https://open.spotify.com/album/5up0roguf8Ty6lUDIoBfS5,t+pazolite,https://open.spotify.com/artist/4Y345wfGiorcB2NXcsJxOt,2020-11-06,120500,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Dominate,https://open.spotify.com/track/7tQ178w2jBH4dPydeIZHem,The Best of Japanese Stream Hardcore,https://open.spotify.com/album/5uvGy8DZNQu6S3t03Zx614,NNN,https://open.spotify.com/artist/1ja7eEaClfVMH5XmgDIKMg,2019-10-04,247506,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Don't Stop the Game,https://open.spotify.com/track/4IEZ1eXqKKbIHbV9hM1Xwc,Don't Stop the Game,https://open.spotify.com/album/3iqYdmh240oHczHw5AmUC1,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2019-10-26,124982,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Don't Stop the Game,https://open.spotify.com/track/7leXCvAlG7JY0KeZhnwLOE,EXTRA HARD [2],https://open.spotify.com/album/1AUjCJD5t7HxJwAhipbo9U,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2021-01-12,125082,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Don't Stop the Game - Extended Mix,https://open.spotify.com/track/2A7KOiUNd6EyZj9lb0oJJB,EXTRA HARD [1],https://open.spotify.com/album/5iDOEO4O2l3GvqLeJ2mHoF,DJ Myosuke,https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG,2021-01-12,224060,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Don't Stop the Game [feat. USAO] - USAO Remix,https://open.spotify.com/track/1kbT7mawMnIOPf61wkyaN4,EXTRA HARD [2],https://open.spotify.com/album/1AUjCJD5t7HxJwAhipbo9U,"DJ Myosuke, USAO","https://open.spotify.com/artist/0GsEX8wr2fhu19PIwQh1oG, https://open.spotify.com/artist/25iPl8VJFDu38JMFF6uMXI",2021-01-12,224610,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Don't Stop The Music,https://open.spotify.com/track/6BuWQTufSzpvjnAijzKYzw,OPEN THE MIND,https://open.spotify.com/album/2RPTnWhS9pgEnspFEeWowi,Noizenecio,https://open.spotify.com/artist/6nnVxZM26xhcsPxc0uEGuU,2019-02-25,355553,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Down to Reality,https://open.spotify.com/track/7ostW6epiG2Ovbf0SW6Duv,The Best of Japanese Stream Hardcore,https://open.spotify.com/album/5uvGy8DZNQu6S3t03Zx614,6th,https://open.spotify.com/artist/1OC1dqSbe6zNiv0NBtODX1,2019-10-04,345360,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Dragoon - Sword of the valiant Ver.,https://open.spotify.com/track/7H3qxpdDgT1DdEZUYzKLf7,OVERHEAT,https://open.spotify.com/album/2VRH44lzNZK9sUikj2OXJ8,Massive New Krew,https://open.spotify.com/artist/1D3hV1Gke8LLRSn1aymglN,2021-08-13,233474,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
DREADED NOTE,https://open.spotify.com/track/0ysOmEVVYJjenh64P5dN3l,DREADED NOTE,https://open.spotify.com/album/3yhKVJspZP2p9T76PPQxTp,t+pazolite,https://open.spotify.com/artist/4Y345wfGiorcB2NXcsJxOt,2021-05-28,199000,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
Dullahan,https://open.spotify.com/track/6cZOtQM4dmwvBS8iD7A8Eu,Daydream Monologue,https://open.spotify.com/album/3rqV4UU7uMGUoOYyrINUM2,"深海イオ, Quark","https://open.spotify.com/artist/0opH2xuLJRAFqbfyeSTpl6, https://open.spotify.com/artist/0cgvFywwD5eQevYZed0hw7",2020-07-06,310232,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
DX超性能フルメタル少女,https://open.spotify.com/track/2vu0goP36p6tiU9kUMRqb4,グルーヴコースター オリジナルサウンドトラック,https://open.spotify.com/album/3O9nLzTc3mgIaglp7QKJfh,"IOSYS TRAX : uno, Chiyoko","https://open.spotify.com/artist/7i3tmVvVx1zIdRaDDj4CDt, https://open.spotify.com/artist/7hKAguLXi4URr6u8PFWIL4",2019-02-15,115760,2023-10-10,Western orientated Hardcore Music by Japanese Artists,Japanese Hardstyle/Hardcore | J-Core | WeebCore |
