track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Saltarello I,https://open.spotify.com/track/5GaSxba0XMg53uUiPUKNKt,Landini e la musica Fiorentina,https://open.spotify.com/album/2lOCz0TI9XjyFjk1aZiWmp,"Anonymous, Micrologus","https://open.spotify.com/artist/4kCZ5nyurc9eIqLJfUcW0Y, https://open.spotify.com/artist/5xMO4T9L9Fd9Zf4hRO09mi",2020-04-25,317760,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
Saltarello I & II,https://open.spotify.com/track/0AA77trqxrC447ZkBpVNYp,Bis an der Welt ihr Ende,https://open.spotify.com/album/0uYw7LNkcsScQ69xfJTgwd,"Giacomo Gorzanis, Marc Lewon","https://open.spotify.com/artist/5v1EIf3kNF2XUlgpevYoj3, https://open.spotify.com/artist/4NFHFqu4lLW38TWHbVWfCV",2023-04-14,204253,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
"Saltarello I [Italian, 14th Century]",https://open.spotify.com/track/33y3F1Gf7rWfn5rz42MsKd,Istampitte: Danze italiane del Medioevo,https://open.spotify.com/album/5fJAXPRJ28bLNWW1Z9Egp1,"Anonymous, Ensemble Chominciamento di gioia","https://open.spotify.com/artist/4kCZ5nyurc9eIqLJfUcW0Y, https://open.spotify.com/artist/4hlB0I7n79Gc9gMK5imte9",2019-09-14,266733,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
"Salterello, Prélude",https://open.spotify.com/track/744gNogpRl5Pd0gAdmGTvm,"Festive Music for the Visconti Court, 14th Century",https://open.spotify.com/album/2qlm7GbyY0CzcAFIgUtgTl,"Anonymous, Alla Francesca, Pierre Hamon","https://open.spotify.com/artist/4kCZ5nyurc9eIqLJfUcW0Y, https://open.spotify.com/artist/1t6Vug7JamESjSWcXoBM9i, https://open.spotify.com/artist/363N5eDZLVoiHql89HsG4b",2019-05-26,365946,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
Salve Regina A5,https://open.spotify.com/track/1qzSBqreQdGTVPlu1KbPOa,The Essential Josquin Des Prez,https://open.spotify.com/album/4l4oKK5Lqh35NcW1wUuXiq,"Louis Spohr, The Clerks' Group, Edward Wickham","https://open.spotify.com/artist/7MzxeLpsMxTk4HDBG6C7rq, https://open.spotify.com/artist/1xPrwzMXeBGn3vV2T8mt6s, https://open.spotify.com/artist/6SJ6eAvBM3JhLqjZKzXEkO",2020-02-27,403413,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
Sancti spiritus,https://open.spotify.com/track/6IZMJJn2k29OiqDH6gPIHF,Music and Poetry in St Gallen: Sequences and Tropes (9th Century),https://open.spotify.com/album/4bIBUJVTcJhjuPAdmDIW2l,"Notker Balbulus, Ensemble Gilles Binchois, Dominique Vellard","https://open.spotify.com/artist/41my9r9gT6csUv580hsDq3, https://open.spotify.com/artist/3IOcGJbmYW8hnzDkJMxrRg, https://open.spotify.com/artist/7163RRfcsqPuQRplJ6PMQK",2021-12-17,223893,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
Sancti spiritus assit nobis gratia,https://open.spotify.com/track/6AhzFVGyUCw7HpdKorZ1k6,"Notker Balbulus: Sequnezen, Tropen & Gregorianischer Choral aud dem Kloster St. Gallen",https://open.spotify.com/album/23H3ScRv7Et2kMex1TEo6S,"Notker Balbulus, Ordo Virtutum","https://open.spotify.com/artist/41my9r9gT6csUv580hsDq3, https://open.spotify.com/artist/60WXVvktQNfPjb9eOuPmuh",2021-04-10,326333,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
Sangilio,https://open.spotify.com/track/3airWBWIr5FQabPXiLiGIh,"Danze Strumentali Medievali Italiane, Vol. 1",https://open.spotify.com/album/5x4JOm3YZnFW9UbjMRH0ag,"Anonymous, Anima Mundi Consort","https://open.spotify.com/artist/4kCZ5nyurc9eIqLJfUcW0Y, https://open.spotify.com/artist/7pcAqEqH5yIAFtEqv62PlF",2019-06-15,402160,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
"Santa Maria, strela do dia",https://open.spotify.com/track/0Y1QeUAOVAWd5061PWffhb,"Hildegard Of Bingen: Ave Generosa / Oswald Von Wolkenstein: Ave Mater, O Maria / Riquier, G.: Humils, Forfaitz, Repres E Penedens",https://open.spotify.com/album/43bhDegLpe6kvdgiAQjmep,"Anonymous, Estampie","https://open.spotify.com/artist/4kCZ5nyurc9eIqLJfUcW0Y, https://open.spotify.com/artist/0VzFYfDDwb79K5TVr5z0JZ",2024-04-05,326240,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
Scattered Rhymes: Part I,https://open.spotify.com/track/6ItSyF3WmahXWx6hhNHECo,Scattered Rhymes,https://open.spotify.com/album/78aKeUGvNmdBrGPCsUa1gE,"Tarik O'Regan, Orlando Consort, Estonian Philharmonic Chamber Choir, Paul Hillier","https://open.spotify.com/artist/7onmwcQjAZTTkrrmxUzJ7u, https://open.spotify.com/artist/42YCCI0lmBcMB7s5gmXVDF, https://open.spotify.com/artist/4xz6NoBwhQYH0TLJU8bn5a, https://open.spotify.com/artist/5pECl3lGqlL7VfZXxrkAlF",2024-05-10,347746,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
Se je chant (Arr. Harre-Jones),https://open.spotify.com/track/46LDPqEDyKz3Lsn7G41JHQ,Philippe De Vitry and the Ars Nova,https://open.spotify.com/album/3HkpCFSXcnixToEVEyl5CL,"Philippe de Vitry, Orlando Consort","https://open.spotify.com/artist/5Nl8pUjgb9I7fAxbrpmcXh, https://open.spotify.com/artist/42YCCI0lmBcMB7s5gmXVDF",2019-05-26,249933,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
Se pour loyaulment servir (Rondeau - 43v),https://open.spotify.com/track/7wCz8RaO9KdHrgAL1NYUNB,De Perugia: Chansons,https://open.spotify.com/album/1Wn0Cw3426YGjUYxpUnekW,"Matteo da Perugia, Tetraktys","https://open.spotify.com/artist/4SkBP6kMUXCL01R0R7c0Vz, https://open.spotify.com/artist/58LZ1hCFww56TTbmD9XDwT",2022-11-25,314038,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
"Seigneur, sachiez qui ore ne s'en ira (Chanson de croisade)",https://open.spotify.com/track/5yCuqwqaX5aa12HGOLxvhL,Chansons des rois & des princes du moyen-âge,https://open.spotify.com/album/3Z5RBCpnyLQPizgNOw86EX,"Thibaut de Champagne, Ensemble Perceval, Guy Robert, Katia Caré, Alain Serge, Jean Pierlot, Alain Barré","https://open.spotify.com/artist/4j2heCJANnsJsWiM7VjA7n, https://open.spotify.com/artist/6Ij2jWIgX8r8VN7bZqVAIW, https://open.spotify.com/artist/2IhAzeigp4rhiXrSyIN3n6, https://open.spotify.com/artist/6bdwGjJ5AwFa8kKEibA5jp, https://open.spotify.com/artist/5JCR09185Lav7P2OM5nhCb, https://open.spotify.com/artist/4QzPIXBx2AGI1IZQJcUh2A, https://open.spotify.com/artist/5uoWQ2RIaHtNPxMQIgpLCC",2020-07-04,220875,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
Seigneurs sachiez qui or ne sen ira,https://open.spotify.com/track/4dqrPuCHKrgJy692iqolvV,El Grial,https://open.spotify.com/album/3vRwzb68cWn3mFIZrH5eim,"Thibault de Champagne, Anonymous, Capella de Ministrers, Carles Magraner","https://open.spotify.com/artist/0I71tFL4zwAmIPXlSSwQDH, https://open.spotify.com/artist/0dDE9TQ2sCwxvPBh4bPC0e, https://open.spotify.com/artist/2jOvK1TyxIca3pb50lHX9V, https://open.spotify.com/artist/2I8XJUpNoIU9Q6XapyIoOl",2019-09-18,226546,2019-05-26,"See also <a href=""spotify:playlist:2z6FM4scrQ5lpsKId0jeki"">Intro</a>, <a href=""spotify:playlist:1Z5SNtd1IWRRw3ESZfJZKe"">Pulse</a>, <a href=""spotify:playlist:2xfCdpmPmRtGgNyuk1zawd"">Edge</a>, <a href=""spotify:playlist:4pVcfz3aYYdCTMdwGHwJJs"">♀Filter</a> or <a href=""spotify:playlist:18NVIhicUeOGx6Ag3x491U"">2023</a>; or the Sounds of <a href=""spotify:playlist:0evPZ6WIgSKYY2gnlfXIdA"">Renaissance</a>, <a href=""spotify:playlist:5WjxMg3QfWAmDH7I2MpMoT"">Troubadour</a>, <a href=""spotify:playlist:6zc2HFPnDWeqqsBHhYEQER"">Trecento</a>, <a href=""spotify:playlist:0K86fmE0c0SFgz9GpwhwLm"">Early Music</a>, <a href=""spotify:playlist:0nqJegaRD3nkCjyIwg7mry"">Trouvère</a>, <a href=""spotify:playlist:0AVJ1UKXMQf244cvu4np0k"">Minnesang</a>, <a href=""spotify:playlist:2uc2oq6wQ8ZLSPmPr4qtte"">Early Music Ensemble</a>, <a href=""spotify:playlist:2UKjnmVx8ROXrNxIAeaE7M"">Ars subtilior</a>, <a href=""spotify:playlist:511MabrP35Zp3tqYh2G4iJ"">Medieval Ensemble</a> or <a href=""spotify:playlist:5uQQu2RC80Ku5AjSpCtrJF"">Madrigal</a>; or much more at <a href=""http://everynoise.com"">everynoise.com</a>.",The Sound of Medieval
